184.64881,1.00000,1.00000,220.14867,321.85565,391.73119,157.26601,1.00000,154.11649,214.73394,1.00000,96.77443,1.00000,222.00841,175.62584,178.66034,98.14578,1.00000,301.46903,56.65477,1.00000,324.08637,178.11348,177.32215,1.00000,1.00000,1.00000,163.50773,308.56848,135.28009,303.05076,123.19015,186.98258,143.68218,98.74526,125.66792,203.77454,1.00000,1.00000,108.27284,177.90039,129.82092,1.00000,124.11680,1.00000,316.02621,1.00000,227.83872,140.36786,118.83509,171.96473,163.49804,170.45481,240.98956,86.76456,308.48778,1.00000,1.00000,88.47002,130.92024,106.03677,126.05765,263.15191,298.31370,1.00000,205.14254,91.13948,175.11759,239.49015,90.06515,178.00432,1.00000,1.00000,118.43223,141.89340,118.84818,333.87005,200.31891,133.12953,128.22417,125.83389,215.44507,1.00000,218.57325,1.00000,1.00000,1.00000,1.00000,280.09640,1.00000,266.54922,199.93564,152.30274,111.95209,166.58467,1.00000,1.00000,118.97427,137.91013,1.00000
117.13616,1.00000,1.00000,266.25312,277.82261,225.57100,162.13248,1.00000,238.44020,260.21290,1.00000,144.25922,1.00000,214.52878,116.93788,203.72261,218.64678,1.00000,243.56594,108.04106,1.00000,226.21073,210.23326,192.23557,1.00000,1.00000,1.00000,213.19550,347.16036,118.08341,233.81926,124.01039,122.95941,149.12530,131.24621,145.69951,131.57014,1.00000,1.00000,118.12146,177.40052,146.24145,1.00000,165.00981,1.00000,274.37487,1.00000,242.69690,85.81885,149.98577,198.99675,195.47454,189.56976,210.42782,135.50535,184.61216,1.00000,1.00000,66.24157,112.62130,161.03637,86.54756,307.38020,244.91599,1.00000,143.21196,146.95519,126.17105,269.58754,243.97648,111.97681,1.00000,1.00000,129.29499,176.19908,86.57250,310.19962,176.41311,233.96815,124.75174,102.81312,289.88046,1.00000,251.56131,1.00000,1.00000,1.00000,1.00000,288.70593,1.00000,322.18911,149.89890,120.51877,84.14206,164.93375,1.00000,1.00000,123.39443,150.81904,1.00000
155.65584,1.00000,1.00000,310.76205,290.76806,269.12100,182.90764,1.00000,170.56168,335.91410,1.00000,70.33626,1.00000,194.29876,91.34391,237.33634,194.07075,1.00000,240.85659,114.45021,1.00000,284.30544,226.00750,295.97117,1.00000,1.00000,1.00000,181.84605,285.89910,102.80738,213.51494,83.41075,209.99902,149.58100,105.00191,99.18864,240.04416,1.00000,1.00000,111.87905,189.65396,181.58190,1.00000,91.42529,1.00000,225.91088,1.00000,242.96908,149.51384,79.53573,202.08325,134.86898,163.28289,193.35612,99.09222,241.80956,1.00000,1.00000,111.58433,228.61392,127.19177,121.37603,316.68257,349.81524,1.00000,339.50363,80.73663,172.27041,291.50499,257.33099,105.34052,1.00000,1.00000,108.86650,294.55919,136.72827,223.71037,190.41561,273.19502,184.08668,166.29318,150.21388,1.00000,339.48241,1.00000,1.00000,1.00000,1.00000,279.53245,1.00000,214.54193,153.16149,124.82832,63.45013,158.05051,1.00000,1.00000,99.03388,198.75345,1.00000
170.24224,1.00000,1.00000,276.36094,357.05485,298.57813,162.82028,1.00000,133.05204,249.73282,1.00000,74.29940,1.00000,239.85740,159.38498,204.80171,280.44672,1.00000,175.34325,92.27347,1.00000,273.01591,242.86476,227.66996,1.00000,1.00000,1.00000,211.76230,278.36937,112.15893,264.28256,128.61824,167.03183,130.99187,82.68821,94.06036,195.88361,1.00000,1.00000,111.47879,178.70156,151.06182,1.00000,148.46955,1.00000,186.97191,1.00000,251.40128,116.93863,118.36286,200.27038,158.43047,169.76731,254.29171,119.60844,278.07678,1.00000,1.00000,105.15092,298.88389,139.49203,85.03276,379.87433,351.84370,1.00000,285.84168,161.09796,177.34252,273.38745,184.51065,142.32514,1.00000,1.00000,128.73246,199.34259,125.60641,307.75263,213.79685,230.18074,165.26564,183.29621,314.04930,1.00000,263.83645,1.00000,1.00000,1.00000,1.00000,244.34148,1.00000,305.28650,266.86075,114.34081,117.98954,256.17169,1.00000,1.00000,114.68420,228.06627,1.00000
147.49073,1.00000,1.00000,236.93807,302.08930,305.21445,183.96002,1.00000,144.58149,236.37740,1.00000,129.31493,1.00000,231.39059,167.38892,169.65946,250.68887,1.00000,375.82913,101.92561,1.00000,244.65334,200.30593,337.09622,1.00000,1.00000,1.00000,106.13649,304.58582,125.46265,213.86207,117.90959,88.49896,93.66269,78.62993,98.84627,174.87301,1.00000,1.00000,94.30650,224.65031,138.38424,1.00000,111.65651,1.00000,304.97152,1.00000,363.32967,132.26629,96.61478,214.92708,127.32710,133.95959,235.38946,135.36767,287.60374,1.00000,1.00000,86.98458,313.22017,146.81241,115.58689,252.40340,307.70249,1.00000,264.49012,120.83824,139.91362,242.75512,247.21145,134.87558,1.00000,1.00000,119.84726,224.49906,138.79865,269.66217,223.67922,206.73775,80.27376,184.55840,282.95294,1.00000,317.47590,1.00000,1.00000,1.00000,1.00000,272.78862,1.00000,329.90872,241.71094,112.80815,101.98384,197.09839,1.00000,1.00000,91.87617,154.80278,1.00000
132.94564,1.00000,1.00000,288.14634,193.84100,323.26255,160.80800,1.00000,173.27994,347.65375,1.00000,96.91395,1.00000,348.16216,104.05276,224.98288,240.78515,1.00000,212.41507,77.01009,1.00000,178.83923,264.16116,252.59033,1.00000,1.00000,1.00000,131.01163,302.16034,90.35173,234.12487,65.57199,130.59900,152.52226,164.47024,93.89398,231.76083,1.00000,1.00000,103.64005,164.84472,170.19729,1.00000,131.96799,1.00000,304.50767,1.00000,248.21401,128.45189,158.88153,158.96103,172.07357,196.74159,274.84128,93.52888,227.93756,1.00000,1.00000,101.97611,194.94950,175.48769,92.11575,267.19495,313.70001,1.00000,262.19739,128.62324,171.63069,238.15713,290.90288,143.11979,1.00000,1.00000,124.85895,201.04844,117.26357,292.58354,211.12639,216.83968,140.20628,105.24074,204.25805,1.00000,287.72726,1.00000,1.00000,1.00000,1.00000,278.50810,1.00000,237.49447,236.77078,129.95730,108.64795,203.15229,1.00000,1.00000,71.80397,211.24384,1.00000
171.28467,1.00000,1.00000,207.09369,234.50630,288.53910,146.13822,1.00000,151.64839,309.32201,1.00000,135.25244,1.00000,192.99972,97.57395,225.22693,252.90447,1.00000,206.02280,124.31181,1.00000,173.21841,183.44428,223.17638,1.00000,1.00000,1.00000,230.22758,251.01137,110.97195,201.41936,114.60505,139.28005,172.84580,107.87510,86.22300,119.02876,1.00000,1.00000,131.88712,182.08504,124.12254,1.00000,147.44227,1.00000,381.55415,1.00000,282.09926,111.02848,181.80165,183.01618,216.17919,163.22672,213.70455,140.56284,238.22995,1.00000,1.00000,97.39892,298.04799,82.25130,86.79440,237.51762,335.25011,1.00000,295.05634,128.53213,186.97302,295.48566,220.78590,117.63226,1.00000,1.00000,128.37309,223.58529,101.11452,314.81126,188.78176,268.24605,160.06939,145.14888,217.81638,1.00000,253.42720,1.00000,1.00000,1.00000,1.00000,321.41442,1.00000,169.08544,260.33805,93.57500,121.28179,158.61099,1.00000,1.00000,94.67421,202.12984,1.00000
151.65406,1.00000,1.00000,300.36462,216.52166,354.54270,137.76721,1.00000,187.47059,208.14718,1.00000,131.27196,1.00000,232.63155,79.26052,148.54898,188.38255,1.00000,283.36352,125.78505,1.00000,274.14410,175.19752,274.88390,1.00000,1.00000,1.00000,164.56288,325.69620,86.58563,179.77306,56.75244,182.28253,152.23765,118.52150,104.05592,188.25420,1.00000,1.00000,106.04800,97.36657,92.46697,1.00000,123.99164,1.00000,309.06009,1.00000,240.29385,69.25615,168.05062,184.81154,94.99144,137.54937,280.95452,80.63668,228.80099,1.00000,1.00000,94.06725,149.51219,156.54033,85.50480,313.02550,265.05383,1.00000,303.60150,142.99211,157.26174,348.53799,182.81883,93.30204,1.00000,1.00000,77.92172,232.76872,95.92086,255.56491,219.67158,215.07833,97.33272,164.91569,163.56481,1.00000,274.90210,1.00000,1.00000,1.00000,1.00000,250.72791,1.00000,304.74918,173.43343,151.04125,135.35679,200.01021,1.00000,1.00000,100.65960,148.88872,1.00000
185.03528,1.00000,1.00000,174.96631,327.19671,237.51317,126.14613,1.00000,178.09243,315.53292,1.00000,69.29900,1.00000,289.85078,106.82875,167.09907,252.80947,1.00000,277.70997,66.83806,1.00000,242.33492,272.40003,246.34849,1.00000,1.00000,1.00000,189.06893,288.22156,96.55937,229.71103,140.96538,176.75113,156.78068,111.20227,128.99191,246.24908,1.00000,1.00000,133.20083,234.76091,139.08847,1.00000,129.07630,1.00000,296.11795,1.00000,335.44779,154.89231,100.99380,275.30540,232.38950,207.51329,204.47627,82.72398,251.80155,1.00000,1.00000,94.70416,303.74303,148.16569,101.88238,222.84911,171.75076,1.00000,159.11373,134.80326,156.05990,171.65867,221.56285,122.66546,1.00000,1.00000,110.91364,255.71317,129.52981,277.14177,221.11789,233.67746,119.86115,182.30355,278.15613,1.00000,236.59987,1.00000,1.00000,1.00000,1.00000,308.97922,1.00000,242.68037,204.53508,171.11157,93.07076,208.09220,1.00000,1.00000,125.37844,169.26336,1.00000
159.28186,1.00000,1.00000,208.97676,239.96793,282.45493,153.99229,1.00000,191.19098,226.21579,1.00000,120.03652,1.00000,315.68259,139.96610,215.39111,223.82890,1.00000,218.47073,126.40791,1.00000,214.70340,243.05295,328.70675,1.00000,1.00000,1.00000,199.84654,439.24846,131.92804,220.16004,148.44008,170.13801,134.18638,107.15357,121.32890,152.22574,1.00000,1.00000,92.73517,152.13342,164.16676,1.00000,142.02969,1.00000,286.78131,1.00000,194.66601,187.27089,134.35573,173.43125,159.76091,94.18604,232.35230,91.65163,182.51058,1.00000,1.00000,88.56798,225.94912,134.27167,83.48559,215.16775,427.00424,1.00000,330.33246,131.74955,133.83822,312.55568,130.82054,116.39999,1.00000,1.00000,71.89756,287.83291,113.89075,355.22974,271.91846,176.62413,134.38196,132.71425,253.98575,1.00000,340.82367,1.00000,1.00000,1.00000,1.00000,293.12756,1.00000,211.77751,233.31869,81.61956,111.30007,242.30688,1.00000,1.00000,97.84836,148.57180,1.00000
200.13142,1.00000,1.00000,319.15556,193.97987,233.68551,149.95125,1.00000,179.67784,228.81996,1.00000,124.73138,1.00000,196.67095,110.91699,171.00338,160.95719,1.00000,324.18017,99.20984,1.00000,238.21212,232.91710,222.12776,1.00000,1.00000,1.00000,194.77997,327.88608,119.84816,254.23186,117.19565,131.52725,156.66330,119.60978,96.48078,110.12634,1.00000,1.00000,147.83750,173.16955,176.80957,1.00000,146.78911,1.00000,334.14173,1.00000,214.74590,126.98989,82.64712,167.60046,145.06820,146.14366,237.97890,119.34938,212.37685,1.00000,1.00000,81.55174,247.70276,131.13460,136.83746,211.52943,267.45395,1.00000,177.86892,90.17747,167.37441,357.34372,137.66480,85.89682,1.00000,1.00000,123.49483,165.91635,94.10880,376.06434,251.72240,139.85604,183.28133,140.81528,162.60448,1.00000,211.71368,1.00000,1.00000,1.00000,1.00000,227.84372,1.00000,242.38663,144.68045,145.71238,134.03231,261.45727,1.00000,1.00000,140.20149,185.23725,1.00000
154.68245,1.00000,1.00000,281.45058,285.78145,308.05416,172.12375,1.00000,169.81559,421.92978,1.00000,122.72744,1.00000,270.47400,98.35864,274.62388,173.56947,1.00000,201.50905,103.19613,1.00000,267.66044,156.48746,313.85356,1.00000,1.00000,1.00000,215.19841,269.01100,117.96024,230.47210,106.85482,155.85041,176.49823,101.08875,88.94899,147.46064,1.00000,1.00000,115.53673,178.01612,190.80207,1.00000,161.05674,1.00000,401.76779,1.00000,240.79569,137.12997,141.94472,165.16659,184.77339,178.24768,228.98526,127.12504,202.36694,1.00000,1.00000,98.04902,273.13558,108.49954,101.80801,263.69286,370.04808,1.00000,260.83538,113.59018,178.85394,293.81815,180.10693,153.14209,1.00000,1.00000,94.82321,234.72544,154.82345,156.13958,249.80781,177.48818,185.97436,144.67667,152.98300,1.00000,286.77341,1.00000,1.00000,1.00000,1.00000,226.54374,1.00000,257.18151,262.64341,189.08912,109.45800,129.71790,1.00000,1.00000,109.65986,62.29313,1.00000
150.90651,1.00000,1.00000,224.65044,285.57863,297.38989,187.01743,1.00000,199.97969,238.60536,1.00000,114.08690,1.00000,297.58983,125.59915,141.08157,214.63440,1.00000,219.42730,111.81578,1.00000,198.35975,240.36550,341.50106,1.00000,1.00000,1.00000,227.55072,316.18218,124.80613,238.19318,105.18149,134.48031,127.61087,128.52657,121.44195,109.51907,1.00000,1.00000,96.18165,205.24738,205.02465,1.00000,170.43619,1.00000,305.18265,1.00000,258.12170,111.45125,128.49994,143.77678,152.41618,246.60222,245.03846,121.01247,219.08948,1.00000,1.00000,123.44839,164.77715,157.32738,113.34383,326.02489,221.64202,1.00000,251.33763,152.99966,127.18659,202.40264,179.71102,106.75028,1.00000,1.00000,156.61681,264.63156,125.11910,224.33523,239.10461,234.06686,112.98227,142.19473,280.16730,1.00000,319.35970,1.00000,1.00000,1.00000,1.00000,284.47584,1.00000,217.90519,178.39639,174.53220,75.47070,229.10455,1.00000,1.00000,113.69619,178.22147,1.00000
157.82235,1.00000,1.00000,378.25484,229.05561,224.53595,137.11831,1.00000,210.98419,208.96480,1.00000,104.23755,1.00000,296.29085,120.36702,171.19829,211.13129,1.00000,266.26213,123.62915,1.00000,188.83778,256.66349,228.36872,1.00000,1.00000,1.00000,216.89365,223.08915,119.76344,171.85867,89.49163,159.70563,115.17745,116.85631,130.44656,115.90932,1.00000,1.00000,114.51667,208.05027,141.39580,1.00000,111.09322,1.00000,232.08769,1.00000,296.58197,120.80297,133.25028,175.70755,157.17521,185.17766,254.67880,117.01668,246.15917,1.00000,1.00000,70.24298,266.36593,125.18337,90.60862,313.48334,304.33935,1.00000,277.63761,170.17363,187.38458,274.18408,66.99278,91.90319,1.00000,1.00000,133.85421,185.03842,125.20477,309.47676,287.25197,228.00078,92.44641,103.91750,242.88388,1.00000,221.74789,1.00000,1.00000,1.00000,1.00000,206.90962,1.00000,205.95217,219.34335,138.48894,101.12685,212.08878,1.00000,1.00000,156.97146,189.42417,1.00000
146.80214,1.00000,1.00000,220.35534,310.09688,292.09132,148.48933,1.00000,226.64218,308.54144,1.00000,98.21470,1.00000,235.98415,119.71929,242.92474,182.30538,1.00000,262.59315,125.73457,1.00000,225.92164,208.98309,303.85708,1.00000,1.00000,1.00000,206.29504,380.28847,107.29768,242.19826,117.78557,104.89485,124.85724,113.21133,94.62943,173.11705,1.00000,1.00000,92.19741,166.44474,153.21808,1.00000,159.95507,1.00000,357.85312,1.00000,251.73772,119.36034,152.94101,160.27537,204.90610,240.34183,274.86352,149.31018,292.29705,1.00000,1.00000,96.07878,239.59158,109.23311,82.84578,239.96846,247.52921,1.00000,273.88004,141.33262,146.04375,246.05791,111.92847,96.14490,1.00000,1.00000,80.53771,171.92721,157.72202,416.67804,137.15031,271.77898,165.87453,143.15472,218.21272,1.00000,299.92996,1.00000,1.00000,1.00000,1.00000,297.66478,1.00000,297.00531,230.34371,171.59399,84.17745,171.14754,1.00000,1.00000,129.40004,192.97851,1.00000
164.04830,1.00000,1.00000,276.32578,204.55927,259.53378,129.70264,1.00000,230.13653,272.76689,1.00000,128.84597,1.00000,261.85804,152.37954,146.49207,244.79076,1.00000,147.15172,87.22081,1.00000,160.68449,190.15073,343.91778,1.00000,1.00000,1.00000,198.40220,351.41702,121.24309,292.71760,151.41808,167.12365,192.49118,141.66796,153.02380,188.68688,1.00000,1.00000,92.55865,226.21837,122.22321,1.00000,155.64556,1.00000,237.13488,1.00000,225.04988,115.62296,153.76557,237.61597,179.68235,116.95402,212.96746,154.36196,242.03958,1.00000,1.00000,112.81597,244.45919,114.52346,137.78624,250.25419,208.94264,1.00000,191.90528,171.80432,215.99926,272.13691,209.69597,81.03458,1.00000,1.00000,95.81659,171.04041,88.99955,334.85573,196.63666,190.44103,118.12580,132.57696,275.91207,1.00000,377.51685,1.00000,1.00000,1.00000,1.00000,289.14697,1.00000,322.60243,292.23166,95.01417,126.82632,212.66415,1.00000,1.00000,72.22144,157.20362,1.00000
200.03994,1.00000,1.00000,298.46706,272.29555,209.69200,116.08814,1.00000,243.72984,164.67730,1.00000,77.76498,1.00000,322.63616,111.70836,195.61616,222.39823,1.00000,271.57408,121.83821,1.00000,317.18811,209.48385,383.67421,1.00000,1.00000,1.00000,111.80270,166.48013,108.24319,250.23885,91.72193,182.19862,125.92197,101.89805,73.05345,201.14652,1.00000,1.00000,88.79127,159.24802,134.15300,1.00000,142.23967,1.00000,220.97681,1.00000,250.71991,132.96800,128.15088,69.41314,152.64634,196.32813,257.28523,163.66647,291.98112,1.00000,1.00000,110.55783,202.74100,167.06086,119.17768,363.54103,234.79638,1.00000,250.81006,132.09132,140.26052,261.17902,149.34978,127.15541,1.00000,1.00000,105.94529,142.58869,113.51548,346.40950,271.20399,227.89828,137.19307,131.23810,250.15023,1.00000,427.63474,1.00000,1.00000,1.00000,1.00000,251.16087,1.00000,320.57594,252.12472,122.61007,148.17709,219.27563,1.00000,1.00000,139.83904,224.56769,1.00000
158.15806,1.00000,1.00000,342.49028,243.67443,386.43106,166.22686,1.00000,232.81905,310.28089,1.00000,113.76579,1.00000,314.73342,63.03223,220.51581,210.83203,1.00000,260.05994,85.11463,1.00000,166.08387,345.58676,244.39510,1.00000,1.00000,1.00000,255.79987,415.76275,108.12478,193.34045,121.81471,136.68751,117.88536,136.12610,144.41661,202.26625,1.00000,1.00000,118.56912,204.95041,178.55200,1.00000,132.57981,1.00000,340.49706,1.00000,170.24488,142.60850,117.75741,202.05595,170.70309,174.89010,185.85434,134.17233,272.47592,1.00000,1.00000,137.44030,269.30970,129.53573,115.03615,216.03991,261.90297,1.00000,223.04295,138.91626,140.58052,270.32310,121.38758,117.70186,1.00000,1.00000,151.99302,197.96255,72.36315,273.04276,199.26058,203.15045,140.43423,154.09159,189.13577,1.00000,264.81162,1.00000,1.00000,1.00000,1.00000,328.51092,1.00000,276.55899,176.10718,144.56091,100.09953,179.82476,1.00000,1.00000,115.65513,193.01683,1.00000
149.24731,1.00000,1.00000,290.88662,190.81250,228.25120,151.65843,1.00000,128.97556,395.09246,1.00000,89.82153,1.00000,213.45591,156.41910,109.44584,194.55432,1.00000,266.51436,124.65420,1.00000,232.39370,225.11414,280.70267,1.00000,1.00000,1.00000,145.80839,256.17968,66.37406,264.25687,126.56065,106.35662,74.66635,153.38409,62.39175,145.78763,1.00000,1.00000,115.29264,230.41147,144.91870,1.00000,117.82345,1.00000,249.85928,1.00000,331.61308,153.05548,106.02707,165.00722,106.32257,224.58371,257.09263,116.10269,295.27032,1.00000,1.00000,102.04507,178.76629,128.61911,101.37235,244.12546,307.79372,1.00000,251.59159,126.01246,179.45951,230.89898,204.79781,105.76433,1.00000,1.00000,134.72500,168.02821,117.53734,200.66797,186.38961,183.65632,132.53908,71.80829,245.56802,1.00000,328.96396,1.00000,1.00000,1.00000,1.00000,358.85186,1.00000,198.40450,165.44217,137.89336,110.15923,161.69170,1.00000,1.00000,72.02141,165.33815,1.00000
114.89926,1.00000,1.00000,297.17198,251.78716,275.65995,103.32224,1.00000,214.19086,336.18390,1.00000,135.53083,1.00000,196.90514,126.11411,180.54821,209.09959,1.00000,204.02696,115.41762,1.00000,163.25338,232.63487,268.31986,1.00000,1.00000,1.00000,247.53144,350.74258,140.94550,248.02592,94.03530,150.68714,86.91462,132.75774,106.31466,190.75428,1.00000,1.00000,91.45318,194.73804,148.51764,1.00000,168.73616,1.00000,400.05684,1.00000,282.61395,95.21975,141.90492,113.60252,227.44617,188.19831,161.83759,90.04384,240.28205,1.00000,1.00000,115.08506,178.94802,139.84035,106.53810,373.74638,268.60891,1.00000,359.36598,91.60140,134.77126,258.04081,202.34303,109.77365,1.00000,1.00000,111.59769,186.60044,95.82500,281.97492,163.91789,122.27424,103.03193,106.02335,284.74865,1.00000,219.29416,1.00000,1.00000,1.00000,1.00000,276.70314,1.00000,191.95808,165.01299,115.73539,120.24539,267.02482,1.00000,1.00000,66.10808,165.39598,1.00000
163.37676,1.00000,1.00000,265.40273,166.94655,169.80370,191.60414,1.00000,166.91310,327.62247,1.00000,134.46370,1.00000,279.96573,134.83525,179.31188,184.35588,1.00000,293.06322,65.30244,1.00000,197.68498,214.25313,284.62170,1.00000,1.00000,1.00000,187.49631,224.85474,114.94678,185.07978,93.91649,164.68233,188.80468,131.74643,130.52816,212.47114,1.00000,1.00000,114.59537,103.53915,157.26835,1.00000,147.10366,1.00000,219.03323,1.00000,337.88018,121.99459,117.41003,108.00390,193.59639,151.59076,250.37384,135.24151,363.94521,1.00000,1.00000,143.01045,255.51577,164.36020,129.91718,349.09192,351.03755,1.00000,163.79850,135.28506,106.15625,225.33700,248.71813,114.01544,1.00000,1.00000,128.22237,164.27067,101.06466,152.69496,196.46946,245.31096,168.93011,131.05032,111.86234,1.00000,343.25323,1.00000,1.00000,1.00000,1.00000,315.44203,1.00000,340.39584,245.33284,136.19846,114.38225,254.17720,1.00000,1.00000,74.96177,134.49838,1.00000
97.09074,1.00000,1.00000,277.09246,310.03880,249.80637,145.56516,1.00000,216.71219,308.98505,1.00000,119.34609,1.00000,215.56138,85.87928,263.54051,167.13641,1.00000,251.67373,83.96118,1.00000,334.00231,156.03807,349.30340,1.00000,1.00000,1.00000,224.27754,373.89438,80.83973,186.99184,123.10890,161.35817,111.10416,116.25509,126.79882,225.39198,1.00000,1.00000,109.26376,226.13293,166.34813,1.00000,132.94364,1.00000,206.23356,1.00000,186.44790,77.28507,166.08175,134.76649,209.34974,174.28122,188.38874,136.70839,148.70193,1.00000,1.00000,103.36019,219.61136,133.61909,108.59174,345.26298,331.00738,1.00000,223.80045,178.42370,163.67620,245.73200,169.51327,137.57586,1.00000,1.00000,76.78530,171.35449,93.77419,300.05356,239.53216,211.65554,134.27874,133.12061,297.55853,1.00000,302.90853,1.00000,1.00000,1.00000,1.00000,224.64761,1.00000,270.76118,250.24316,101.44672,125.66320,280.59341,1.00000,1.00000,114.35685,187.81008,1.00000
172.15687,1.00000,1.00000,343.28237,199.21658,286.67392,149.66513,1.00000,238.47150,175.16024,1.00000,99.09290,1.00000,304.47603,85.79941,214.85579,213.07098,1.00000,283.60187,105.24054,1.00000,219.44396,170.89485,271.59060,1.00000,1.00000,1.00000,203.12899,311.47132,91.34742,226.83997,90.95260,95.19788,134.09313,92.44775,171.41394,231.75982,1.00000,1.00000,108.27636,129.31758,145.07471,1.00000,146.48352,1.00000,306.43179,1.00000,313.28908,162.70715,141.04982,253.83279,230.58104,186.36669,313.58477,88.29428,327.07951,1.00000,1.00000,123.23890,250.56467,113.89225,117.42595,214.30391,244.20076,1.00000,318.56809,142.74183,129.72612,282.12983,267.46453,90.83156,1.00000,1.00000,111.59093,191.15080,89.69977,268.09160,198.07355,152.69561,178.89749,154.58933,326.41682,1.00000,181.83950,1.00000,1.00000,1.00000,1.00000,289.38001,1.00000,319.42918,193.17623,189.38351,157.13958,211.93048,1.00000,1.00000,109.72112,150.60302,1.00000
182.14431,1.00000,1.00000,226.13623,281.50758,282.51041,202.47270,1.00000,167.00924,320.75799,1.00000,120.44156,1.00000,225.52714,82.45867,150.09542,221.44859,1.00000,200.19715,114.37403,1.00000,278.30431,270.12487,299.10057,1.00000,1.00000,1.00000,164.50267,278.72563,146.57607,252.80746,109.94789,212.40232,117.67131,101.07283,98.37302,175.25914,1.00000,1.00000,105.97712,156.99620,139.30539,1.00000,165.15680,1.00000,406.96394,1.00000,308.96737,84.68765,136.78730,199.48981,171.09909,211.88640,158.75265,131.72395,255.44814,1.00000,1.00000,115.10401,250.90413,189.32247,96.04033,236.26209,334.25934,1.00000,366.72573,145.83670,189.20459,228.98235,109.65924,112.53988,1.00000,1.00000,134.77202,169.07627,116.59947,276.59613,186.43546,257.75191,155.51571,130.27475,240.67843,1.00000,261.56204,1.00000,1.00000,1.00000,1.00000,240.62536,1.00000,233.07005,219.02312,160.75048,113.49594,243.05944,1.00000,1.00000,135.91262,186.94302,1.00000
123.11958,1.00000,1.00000,314.92064,241.56386,282.21282,119.01758,1.00000,210.53816,269.99477,1.00000,69.92770,1.00000,265.09643,130.98010,201.10198,246.95138,1.00000,231.78766,124.43626,1.00000,219.48073,209.92472,226.15881,1.00000,1.00000,1.00000,161.68199,364.13533,86.90637,173.54299,117.71008,140.59896,145.34704,107.35026,106.03306,197.03671,1.00000,1.00000,88.01881,213.70251,163.15350,1.00000,136.79455,1.00000,275.39341,1.00000,232.83605,143.87209,122.01861,167.00431,125.96478,100.58616,219.58443,105.35786,217.03235,1.00000,1.00000,112.16857,266.80864,119.97256,129.76092,307.46337,346.72337,1.00000,392.50654,182.14937,152.73422,201.17786,239.32958,106.71537,1.00000,1.00000,152.65750,192.82364,77.79160,358.45853,132.85935,120.50746,138.32719,169.24977,335.88279,1.00000,231.52800,1.00000,1.00000,1.00000,1.00000,319.41789,1.00000,230.34498,219.41585,144.08154,125.84955,263.40026,1.00000,1.00000,70.82858,225.35653,1.00000
202.28684,1.00000,1.00000,326.22261,275.98872,378.53211,154.61113,1.00000,231.47957,201.23290,1.00000,133.86282,1.00000,272.98330,139.10820,224.03681,165.64092,1.00000,270.29110,116.98634,1.00000,252.56087,188.84911,228.85646,1.00000,1.00000,1.00000,263.35377,221.37800,124.58688,193.67977,141.67882,91.94711,133.06629,115.79665,152.76063,122.24365,1.00000,1.00000,98.05799,167.58912,136.47354,1.00000,136.43578,1.00000,450.19838,1.00000,258.01607,118.50378,156.24205,159.42132,170.34052,132.58753,207.13630,88.99058,232.08808,1.00000,1.00000,68.44965,307.84682,138.72518,131.92536,317.61383,314.10919,1.00000,181.96637,121.80054,72.13804,267.95942,189.64065,156.43274,1.00000,1.00000,87.04682,266.96233,106.29380,318.41055,200.15416,174.13033,106.46443,97.95701,267.07129,1.00000,252.15450,1.00000,1.00000,1.00000,1.00000,207.86540,1.00000,375.99695,189.85909,139.68073,111.27498,250.16864,1.00000,1.00000,90.22484,209.93964,1.00000
111.12673,1.00000,1.00000,238.35525,225.32543,268.11663,145.57353,1.00000,148.24447,361.60424,1.00000,107.99000,1.00000,273.11557,112.23400,224.54840,260.35932,1.00000,282.57365,100.84966,1.00000,324.38709,199.53745,329.50856,1.00000,1.00000,1.00000,156.74746,254.72706,100.40173,201.95482,125.05940,176.93033,137.33477,129.99585,132.27696,188.04290,1.00000,1.00000,90.54843,182.33730,146.62265,1.00000,117.34824,1.00000,324.39739,1.00000,250.14981,113.81057,120.52931,148.53402,192.57446,133.74644,223.38439,126.84195,221.05655,1.00000,1.00000,116.85668,204.24685,148.23748,106.06706,275.89209,313.73216,1.00000,217.53203,157.94831,134.01141,262.41291,147.47683,148.46020,1.00000,1.00000,151.04768,174.05675,121.49732,263.01578,214.51366,212.76221,128.62056,134.33089,281.88199,1.00000,230.37815,1.00000,1.00000,1.00000,1.00000,312.62488,1.00000,301.10339,190.81936,160.76383,93.25661,139.53997,1.00000,1.00000,111.81266,150.02866,1.00000
155.71602,1.00000,1.00000,282.41712,298.66033,205.90058,121.50827,1.00000,181.68507,286.70744,1.00000,130.34909,1.00000,273.91439,101.66262,197.37529,244.26322,1.00000,126.06054,128.17602,1.00000,340.03627,232.28204,263.54000,1.00000,1.00000,1.00000,103.71720,347.82685,127.40349,174.55138,110.19770,174.87321,77.62795,118.74841,133.35913,155.01492,1.00000,1.00000,118.36842,219.38427,110.40078,1.00000,142.02810,1.00000,335.10001,1.00000,279.05861,132.40316,142.23361,186.47482,168.07474,129.30570,182.65049,120.19348,283.48288,1.00000,1.00000,84.63709,279.12703,105.93167,111.23123,279.76029,335.83112,1.00000,222.64242,162.61961,126.80727,246.27307,235.29304,130.62026,1.00000,1.00000,100.87087,186.63214,97.63795,257.85973,193.38266,294.39213,150.02697,126.15767,220.33616,1.00000,376.10269,1.00000,1.00000,1.00000,1.00000,262.97220,1.00000,333.89410,224.04308,179.69244,119.22133,113.08493,1.00000,1.00000,100.19609,207.98755,1.00000
